1665,657386,358879
1666,697678,243116
1667,661638,163860
1668,620405,286337
1669,678200,245887
1670,598044,201746
1671,718642,420283
1672,672371,284912
1673,665364,284109
1674,614719,254179
1675,674632,268554
1676,652077,299823
1677,671005,245768
1678,714750,345118
1679,667869,327110
1680,662311,296406
1681,661927,282689
1682,573471,220447
1683,677451,251232
1684,699826,301931
1685,705617,241173
1686,643589,325753
1687,657311,291295
1688,700826,248226
1689,669354,259224
1690,656264,222613
1691,636816,238656
1692,722062,263794
1693,754004,391359
1694,681544,270355
1695,624130,248440
1696,734116,274569
1697,719360,252168
1698,677826,242527
1699,672397,270701
1700,670207,251985
1701,580988,185193
1702,637459,219265
1703,689734,354204
1704,696294,225393
1705,615674,258731
1706,655098,289182
1707,655147,286433
1708,706110,217446
1709,669689,263240
1710,713142,286092
1711,661283,254949
1712,661289,266240
1713,740474,393288
1714,594986,244995
1715,651548,237370
1716,685845,209394
1717,672224,187577
1718,630557,196815
1719,688132,312539
1720,629464,241145
1721,688147,241322
1722,680671,253973
1723,667294,268427
1724,677095,228967
1725,674192,244563
1726,707682,291718
1727,634961,177087
1728,687527,247166
1729,679958,272861
1730,698219,203526
1731,724088,291796
1732,659305,269943
1733,720464,327703
1734,676520,296358
1735,684388,272789
1736,601005,247875
1737,709558,311487
1738,657556,250964
1739,758589,319349
1740,677265,270934
1741,718648,234030
1742,677254,271414
1743,686613,281214
1744,666152,269346
1745,577429,232649
1746,664952,268828
1747,659239,272454
1748,661418,294187
1749,707509,311295
1750,611949,238469
1751,638112,289637
1752,683892,322751
1753,679720,232288
1754,631446,300686
1755,697142,215930
1756,639917,306850
1757,644776,244404
1758,684313,197571
1759,646801,325844
1760,662992,268873
1761,677295,235111
1762,587388,193647
1763,735813,318486
1764,638277,275538
1765,589101,252507
1766,706329,283680
1767,663954,268684
1768,666744,273830
1769,571017,225833
1770,692456,229804
1771,681585,213890
1772,734339,356009
1773,688004,245947
1774,632609,215788
1775,654966,272526
1776,660301,285771
1777,676432,272193
1778,700137,279164
1779,696295,252487
1780,732688,289096
1781,602373,236334
1782,671092,323764
1783,688463,214985
1784,666923,252636
1785,646074,249033
1786,624175,265335
1787,714100,355941
1788,674498,354582
1789,696211,353616
1790,596054,239950
1791,629439,237952
1792,673440,241375
1793,734456,312515
1794,644993,273397
1795,653976,281532
1796,684966,213338
1797,631479,273719
1798,658149,289877
1799,626731,317069
1800,684969,297515
1801,604380,190747
1802,632275,271768
1803,664148,240496
1804,683975,310796
1805,680027,248362
1806,630600,258361
1807,666471,259694
1808,650513,220572
1809,620723,237286
1810,723150,257638
1811,659194,266921
1812,663395,297373
1813,660871,292999
1814,747913,302559
1815,614847,284635
1816,599584,222177
1817,678795,242731
1818,702284,215255
1819,616412,258536
1820,670468,267843
1821,669664,230903
1822,705144,241394
1823,737792,304290
1824,708488,311592
1825,667571,267667
1826,733539,287228
1827,650327,241997
1828,682324,249272
1829,743828,356001
1830,657527,296695
1831,600587,228975
1832,708631,230654
1833,674899,234973
1834,662382,267113
1835,670201,259972
1836,672492,304387
1837,666697,266064
1838,704350,298092
1839,642148,289857
1840,603473,238763
1841,661680,277856
1842,619466,221587
1843,643137,281637
1844,673499,196306
1845,752428,312711
1846,609856,294051
1847,695784,292822
1848,723073,311568
1849,703344,381804
1850,660180,322622
1851,680996,322887
1852,680764,290107
1853,670883,270735
1854,581711,248428
1855,670730,315486
1856,605110,285368
1857,685772,372554
1858,659932,289255
1859,710903,279046
1860,630806,274878
1861,731933,279752
1862,628316,247101
1863,608785,263281
1864,797899,451805
1865,658894,280665
1866,653213,288433
1867,656369,287733
1868,640518,246368
1869,748664,398591
1870,656845,300884
1871,664953,308488
1872,664931,252288
1873,647083,332283
1874,618686,243397
1875,649962,306549
1876,665191,251077
1877,665157,204118
1878,647438,254788
1879,703970,296468
1880,670742,224788
1881,672456,245032
1882,666656,273722
1883,667752,232055
1884,667769,294394
1885,674588,261912
1886,708104,348954
1887,692818,218910
1888,621214,268460
1889,649455,320938
1890,663365,266434
1891,662456,257274
1892,676775,277266
1893,664806,274607
1894,740943,377670
1895,661396,279211
1896,682146,251605
1897,672490,270266
1898,660383,257188
1899,674987,273547
1900,641366,256711
1901,710706,232920
1902,587123,221404
1903,625939,257289
1904,722737,274124
1905,645292,347995
1906,649850,289235
1907,685338,272341
1908,689428,207018
1909,654667,262585
1910,366779,362552
1911,369153,377540
1912,331394,374545
1913,415089,323845
1914,374387,467347
1915,372150,360565
1916,381400,372713
1917,363362,357737
1918,373391,366768
1919,490747,490256
1920,438823,351777
1921,375730,367365
1922,340133,306647
1923,353079,370415
1924,464072,295596
1925,381024,357923
1926,329402,302590
1927,380942,353321
1928,392795,343750
1929,257829,218194
1930,374569,365985
1931,403198,498720
1932,357230,404473
1933,246803,326711
1934,290334,405761
1935,376000,365059
1936,358366,365018
1937,365445,354858
1938,295668,397077
1939,376895,389905
1940,338898,214739
1941,259267,242284
1942,361948,335620
1943,362203,376036
1944,426988,323512
1945,409570,380858
1946,385244,478818
1947,517880,361774
1948,449792,487242
1949,379067,342401
1950,331808,322091
1951,442146,431920
1952,341776,404176
1953,459536,474594
1954,375529,364284
1955,402713,319996
1956,395509,447521
1957,398096,330059
1958,383134,530023
1959,375494,347443
1960,391387,260798
1961,419748,291210
1962,343658,385291
1963,328508,383282
1964,361165,369305
1965,350107,437601
1966,334114,459509
1967,367453,449121
1968,377463,362968
1969,272078,332587
1970,347852,426689
1971,372423,366077
1972,291378,388011
1973,398243,379108
1974,452884,266505
1975,376171,415108
1976,310059,360303
1977,391853,400362
1978,375163,372828
1979,358710,441099
1980,395013,296572
1981,343413,351242
1982,403307,501717
1983,361325,338266
1984,313822,374342
1985,367859,331806
1986,366945,375577
1987,299617,413410
1988,371215,304670
1989,250589,310946
1990,275723,395671
1991,315068,269536
1992,443799,403413
1993,380108,367122
1994,376624,414923
1995,329094,307415
1996,390827,296881
1997,395860,365007
1998,408419,253107
1999,398863,449884
2000,240765,417999
2001,362766,353777
2002,426627,379815
2003,356485,410806
2004,368997,302032
2005,426597,361774
2006,424153,358241
2007,420173,329986
2008,333164,384971
2009,363545,309601
2010,393034,419881
2011,280542,311467
2012,441001,369628
2013,393915,426104
2014,431183,399344
2015,385928,379903
2016,359574,466019
2017,395958,250566
2018,308509,378193
2019,320443,325357
2020,424340,393920
2021,356168,364527
2022,326210,315984
2023,374311,377754
2024,374991,251967
2025,290922,384922
2026,363056,488628
2027,370668,258631
2028,395980,460168
2029,311904,380521
2030,305680,302023
2031,435235,378134
2032,402960,358061
2033,310439,281816
2034,387085,361305
2035,366873,281190
2036,517718,402041
2037,587312,465862
2038,376789,400661
2039,371418,367243
2040,371810,284372
2041,410327,454742
2042,348573,228677
2043,371169,352465
2044,484385,406558
2045,454831,292859
2046,277669,446288
2047,357217,334898
2048,306973,371314
2049,361206,322326
2050,352825,342072
2051,374363,370491
2052,362455,333579
2053,410309,327207
2054,392746,353601
2055,377954,359465
2056,392486,413152
2057,226279,196302
2058,259410,340774
2059,390259,385789
2060,327064,337038
2061,359297,370949
2062,385828,420122
2063,368015,292681
2064,323368,322317
2065,374665,497331
2066,438156,361037
2067,347773,349258
2068,411860,276360
2069,450883,300266
2070,373060,396577
2071,369314,379813
2072,404018,374662
2073,384459,331561
2074,355096,327368
2075,378015,431683
2076,327348,389070
2077,389235,380395
2078,413008,279715
2079,281638,364297
2080,450643,396631
2081,428674,418930
2082,478471,424155
2083,362695,256123
2084,432047,353924
2085,378442,377542
2086,307013,328596
2087,314013,363333
2088,486679,299746
2089,469657,366086
2090,352007,420108
2091,391649,350263
2092,454520,485456
2093,372396,368479
2094,373856,359031
2095,487627,406047
2096,374022,259510
2097,367138,370205
2098,466140,491411
2099,367810,370144
2100,290407,334361
2101,332508,369388
2102,347342,359748
2103,361812,334253
2104,394021,362598
2105,454865,404399
2106,376765,362235
2107,313135,442012
2108,425272,355690
2109,421984,424558
2110,395156,406238
2111,324395,395578
2112,326390,375072
2113,339024,292832
2114,467824,303916
2115,373242,366716
2116,360671,301929
2117,501080,340264
2118,387452,451636
2119,304973,375939
2120,253013,367502
2121,388561,360701
2122,375290,405889
2123,412617,363899
2124,373523,369671
2125,324817,327043
2126,355879,367275
2127,373910,372099
2128,461688,380355
2129,389552,364317
2130,331124,374003
2131,331710,357775
2132,374676,350427
2133,408525,438348
2134,376320,406191
2135,348968,394895
2136,317980,360723
2137,399017,232563
2138,383273,362667
2139,375983,381506
2140,438465,355843
2141,450502,350007
2142,412719,300938
2143,377989,363748
2144,393636,367995
2145,324355,314273
2146,366979,368389
2147,347572,463463
2148,395698,292724
2149,405175,324722
2150,377360,384411
2151,278177,297016
2152,407165,430397
2153,366944,351900
2154,260904,291618
2155,405039,429061
2156,295170,370846
2157,368881,366476
2158,370346,369359
2159,278362,365039
2160,389947,367026
2161,391980,380927
2162,384664,322498
2163,440051,449016
2164,439172,468159
2165,393018,344794
2166,399491,357165
2167,472379,350021
2168,416079,348321
2169,356204,365988
2170,389885,325700
2171,377408,392397
2172,447532,348993
2173,428201,253998
2174,371298,371999
2175,383793,325400
2176,318725,370134
2177,341632,345178
2178,396211,360488
2179,378720,345448
2180,386347,405070
2181,415263,370619
2182,427602,375287
2183,379737,370237
2184,459192,376748
2185,357065,369228
2186,380749,430001
2187,371283,355546
2188,378192,372464
2189,423433,310694
2190,357336,264834
2191,317109,340240
2192,289558,374472
2193,306864,361644
2194,351266,419827
2195,372599,388065
2196,422178,487831
2197,356894,365368
2198,425363,445783
2199,353506,308300
2200,436791,341829
2201,364850,281141
2202,358646,356180
2203,376996,279269
2204,314760,408261
2205,457021,327044
2206,335052,264541
2207,339835,328913
2208,332733,395354
2209,350564,457296
2210,401457,289902
2211,383102,366976
2212,308983,359863
2213,377055,385019
2214,392885,378233
2215,372260,356084
2216,328727,342509
2217,332002,311651
2218,374397,352102
2219,409373,460189
2220,417408,357278
2221,373599,365225
2222,372401,349119
2223,364108,331315
2224,405288,263923
2225,305239,371610
2226,385831,384008
2227,540052,459258
2228,430428,375579
2229,337156,343572
2230,363898,477274
2231,338458,327856
2232,367206,369322
2233,406289,387895
2234,369921,411422
2235,375413,365332
2236,353288,364687
2237,503656,295674
2238,535981,316925
2239,448009,266109
2240,566626,199095
2241,494774,258343
2242,569751,225919
2243,560239,239610
2244,577537,168974
2245,584802,352797
2246,543093,219885
2247,575227,195540
2248,370335,274455
2249,500332,249531
2250,400364,350752
2251,477588,298548
2252,516152,247535
2253,514980,324427
2254,569069,172968
2255,480263,278178
2256,506817,219963
2257,499148,339490
2258,465333,249987
2259,582402,259170
2260,513900,216360
2261,622682,212681
2262,510351,229529
2263,493349,351510
2264,497326,215417
2265,471971,286743
2266,647465,342549
2267,436503,314099
2268,459642,281315
2269,540428,221541
2270,546966,152940
2271,552151,338831
2272,566027,240539
2273,494568,226687
2274,551545,205624
2275,458038,262329
2276,616289,263144
2277,560509,369073
2278,485477,306284
2279,528860,187527
2280,509395,228290
2281,584729,58137
2282,617668,195425
2283,537131,223748
2284,572024,170773
2285,462498,316215
2286,523227,255937
2287,495860,208275
2288,574196,247650
2289,559039,220600
2290,632667,314347
2291,452381,234767
2292,525519,196962
2293,545807,166869
2294,514818,103905
2295,617111,171489
2296,524094,215770
2297,447824,363719
2298,474701,236026
2299,551152,211963
2300,499707,207086
2301,635260,255354
2302,490006,256265
2303,497787,303510
2304,518227,230469
2305,490244,294120
2306,542494,214159
2307,502945,207939
2308,345312,277057
2309,540003,334127
2310,511653,272236
2311,636552,326183
2312,492722,188874
2313,511973,236875
2314,462779,153467
2315,547015,384831
2316,460464,35412
2317,431420,277115
2318,658002,94823
2319,556343,194457
2320,444915,218539
2321,523680,62036
2322,485605,212148
2323,560276,230322
2324,514366,221862
2325,509385,227434
2326,497370,222554
2327,539989,208365
2328,526659,241637
2329,479423,263578
2330,445267,250220
2331,502007,196552
2332,494584,181466
2333,531736,234284
2334,451488,300301
2335,472030,187604
2336,584896,196873
2337,526011,228807
2338,445229,147661
2339,479840,232732
2340,407030,299600
2341,431041,281364
2342,481382,139773
2343,560981,269131
2344,462742,127199
2345,499190,176057
2346,513710,241513
2347,562232,222763
2348,498977,185731
2349,490757,172403
2350,501288,237232
2351,489805,236466
2352,494394,212360
2353,381085,112035
2354,542370,226464
2355,537533,251305
2356,533434,241313
2357,493108,235730
2358,508675,225548
2359,512162,195763
2360,494155,239892
2361,426029,168434
2362,518804,120852
2363,510411,223888
2364,563888,244616
2365,477073,128217
2366,484528,258193
2367,437201,284518
2368,663039,172842
2369,593975,159306
2370,496968,249265
2371,478123,205769
2372,510251,234194
2373,517372,218144
2374,497497,231766
2375,499119,245691
2376,508756,238466
2377,558756,206869
2378,437520,361708
2379,677240,224219
2380,533681,146244
2381,430278,83730
2382,509169,222330
2383,498590,192790
2384,621190,154437
2385,679378,398177
2386,538873,130338
2387,543430,235180
2388,512415,230690
2389,515054,288016
2390,502466,158534
2391,597139,227672
2392,605679,181397
2393,511329,228986
2394,473604,192432
2395,504594,231356
2396,565874,225457
2397,544110,254246
2398,566729,238873
2399,445210,269749
2400,472774,110195
2401,592159,201451
2402,660456,234749
2403,524378,258919
2404,577078,204642
2405,460409,235591
2406,509041,207812
2407,452481,251180
2408,515711,206627
2409,572194,254824
2410,471421,239195
2411,497659,239578
2412,500839,189515
2413,515131,299890
2414,515416,229203
2415,492912,178741
2416,510470,252301
2417,485417,182604
2418,512101,219705
2419,517940,240403
2420,518808,224941
2421,495414,196975
2422,534699,255599
2423,457813,254803
2424,509419,227854
2425,574065,240817
2426,410112,228844
2427,587453,195205
2428,477194,221648
2429,501219,218857
2430,479124,138804
2431,561296,361470
2432,453805,318240
2433,573866,229815
2434,509544,229825
2435,557329,242054
2436,601600,227268
2437,487638,198905
2438,687105,185838
2439,511475,236265
2440,448940,205989
2441,432112,359864
2442,547778,222814
2443,502462,229096
2444,516500,249322
2445,559441,152628
2446,474574,174721
2447,454717,179541
2448,466587,223213
2449,552078,227896
2450,553654,232284
2451,585941,241955
2452,557476,303862
2453,602352,149691
2454,437266,216416
2455,593087,310161
2456,416721,251006
2457,456232,122623
2458,487982,335790
2459,536007,259547
2460,521857,177225
2461,534727,124760
2462,431088,182915
2463,517068,176100
2464,538380,235657
2465,459619,250239
2466,509579,225557
2467,608981,316729
2468,515459,273658
2469,498700,199425
2470,521529,211561
2471,597762,278482
2472,538299,232982
2473,530017,250261
2474,470163,199511
2475,534045,227073
2476,550701,254308
2477,499102,159599
2478,589470,85053
2479,503546,191734
2480,508838,230176
2481,493422,198054
2482,568064,213517
2483,508226,196576
2484,481416,271875
2485,519664,251744
2486,514694,219359
2487,502894,192020
2488,595235,110594
2489,532342,275990
2490,427342,207325
2491,496472,164119
2492,536778,143638
2493,505356,198197
2494,516680,245898
2495,541684,199497
2496,479632,231671
2497,342627,125635
2498,579290,212980
2499,560020,167974
2500,525448,251695
2501,521225,311496
2502,467574,211645
2503,705295,225559
2504,478434,158150
2505,499227,222450
2506,512622,234095
2507,540072,322147
2508,437235,262730
2509,552778,289888
2510,507000,248364
2511,566220,213782
2512,463639,395449
2513,426487,273715
2514,509209,100953
2515,661004,230824
2516,432405,211354
2517,524441,216880
2518,506268,114805
2519,588681,300145
2520,513902,326889
2521,482060,307895
2522,575292,209303
2523,399501,323045
2524,650560,305042
2525,606805,307770
2526,530847,179761
2527,575503,175012
2528,549810,427036
2529,497371,211454
2530,494734,242163
2531,505754,236201
2532,517521,180537
2533,397181,222849
2534,533840,275711
2535,552314,163366
2536,432206,217590
2537,453627,293252
2538,500745,113446
2539,557874,9597
2540,480300,237725
2541,519095,226734
2542,496876,208159
2543,527512,168267
2544,475525,330832
2545,386209,310660
2546,483663,321405
2547,398118,186907
2548,387919,279132
2549,407990,267836
2550,518141,245381
2551,466351,196034
2552,538239,149606
2553,623234,215196
2554,512072,296524
2555,543786,230497
2556,492724,251149
2557,495588,209126
2558,479058,203531
2559,537874,246621
2560,598893,205059
2561,469229,259390
2562,472530,234439
2563,494533,301236
2564,504658,361939
2565,491017,222073
2566,551564,157194
2567,489316,177538
2568,477083,222161
2569,436573,287137
2570,425710,241571
2571,475595,211770
2572,350272,345089
2573,339264,580146
2574,340978,518122
2575,326840,499242
2576,474297,519429
2577,424206,487406
2578,414385,550179
2579,374934,530557
2580,471054,486398
2581,311145,510325
2582,369359,509929
2583,377285,511466
2584,399907,542156
2585,438395,612942
2586,419681,550940
2587,382886,607736
2588,351945,509863
2589,393540,538142
2590,488671,612255
2591,359309,549605
2592,514997,566360
2593,483545,603777
2594,381999,424074
2595,405372,470701
2596,388025,486307
2597,429739,459366
2598,449311,399026
2599,375945,442031
2600,407328,509636
2601,375481,464528
2602,386966,496279
2603,413293,453825
2604,317662,447405
2605,377102,507203
2606,429544,499350
2607,438505,521732
2608,371040,498407
2609,414181,516962
2610,387596,492999
2611,323613,495383
2612,383247,510514
2613,349871,557398
2614,381470,512803
2615,398176,532981
2616,240969,457737
2617,384823,480149
2618,428893,443190
2619,317768,562655
2620,443042,581849
2621,392996,453542
2622,389110,474104
2623,369145,506921
2624,352806,621423
2625,381491,510962
2626,309320,390550
2627,463237,497463
2628,432773,525954
2629,368589,589583
2630,408781,359664
2631,368498,518822
2632,277029,437099
2633,365927,518208
2634,384761,520645
2635,389695,357637
2636,379382,573518
2637,405162,504852
2638,390801,515484
2639,394585,518364
2640,373052,509568
2641,382901,502270
2642,367352,562982
2643,371418,578900
2644,386788,468955
2645,365122,509591
2646,400783,493859
2647,335911,566841
2648,289070,569453
2649,337785,575279
2650,367734,471852
2651,436720,453887
2652,369909,524810
2653,303070,488864
2654,372759,382142
2655,307326,516225
2656,420516,538984
2657,428054,547700
2658,367858,640658
2659,412237,509518
2660,370716,545135
2661,358969,461938
2662,387006,365753
2663,295267,541836
2664,377832,511201
2665,356490,486078
2666,444815,480832
2667,375120,516194
2668,301688,501377
2669,391176,361207
2670,290902,507379
2671,384736,541613
2672,378345,510857
2673,302660,412685
2674,358295,566822
2675,237807,493591
2676,374774,495347
2677,398094,459777
2678,449146,653880
2679,366387,487934
2680,272209,427333
2681,481142,633234
2682,415382,478292
2683,397951,494201
2684,478326,708137
2685,417202,533578
2686,408257,545004
2687,378959,515336
2688,371271,530592
2689,443564,514651
2690,392839,556665
2691,460197,515162
2692,375168,510466
2693,321633,565353
2694,312215,444116
2695,402554,455409
2696,271765,312793
2697,388538,484753
2698,279102,467997
2699,385365,330135
2700,378190,510981
2701,379376,510729
2702,346866,447872
2703,370214,490087
2704,380128,511326
2705,408764,504837
2706,438126,511128
2707,342526,416946
2708,428295,565596
2709,345118,658977
2710,414113,508237
2711,349229,542277
2712,327168,555570
2713,403652,443110
2714,394612,535586
2715,407363,475045
2716,442222,473779
2717,274679,456045
2718,485469,594299
2719,359121,489088
2720,380501,493733
2721,364129,662621
2722,448802,618937
2723,354989,505672
2724,320610,464124
2725,461572,542377
2726,366691,510757
2727,398363,375204
2728,383166,510826
2729,404059,406035
2730,405321,560238
2731,383804,510246
2732,343934,512961
2733,339486,424913
2734,434412,523885
2735,526676,535658
2736,263456,487621
2737,361478,511832
2738,366368,554403
2739,356789,450138
2740,356548,543896
2741,388097,537110
2742,364503,467789
2743,470320,577411
2744,316254,589068
2745,320084,451698
2746,350728,473945
2747,460752,693277
2748,383882,467876
2749,393882,506197
2750,399031,434323
2751,312866,513184
2752,363817,570190
2753,465151,502889
2754,385002,533968
2755,376966,510165
2756,385465,528485
2757,380170,524090
2758,382516,521597
2759,382504,504819
2760,346589,500782
2761,329004,502766
2762,378527,506984
2763,331100,500172
2764,382235,503283
2765,354349,465477
2766,262504,554149
2767,413042,537477
2768,381300,607663
2769,458347,486281
2770,338992,511372
2771,299473,486291
2772,373773,504985
2773,382835,465859
2774,355853,594634
2775,351216,480344
2776,378440,510829
2777,353385,478394
2778,489658,461674
2779,375059,509133
2780,396645,547107
2781,373673,508605
2782,385879,520211
2783,394669,418832
2784,332603,522834
2785,371510,560728
2786,292365,496252
2787,372610,511001
2788,395979,364434
2789,370201,534537
2790,425825,569409
2791,371855,541460
2792,376504,529737
2793,358315,566352
2794,445897,514840
2795,383154,499428
2796,372231,528065
2797,477545,601189
2798,407112,493437
2799,372824,507219
2800,410154,547931
2801,391412,529416
2802,363439,610592
2803,378367,441728
2804,373045,450574
2805,352651,521729
2806,411536,690366
2807,349540,500280
2808,334254,517396
2809,388778,569602
2810,401994,470151
2811,273530,570490
2812,375741,682920
2813,402954,533264
2814,394876,482148
2815,317019,496546
2816,381000,491598
2817,413758,501496
2818,227410,478132
2819,374608,510962
2820,321332,511304
2821,295729,333295
2822,379389,508276
2823,396573,517184
2824,387960,528452
2825,439033,405932
2826,394327,453212
2827,253531,521138
2828,410846,484750
2829,306863,373324
2830,399860,494042
2831,379225,509739
2832,268538,409032
2833,417582,480179
2834,355661,522002
2835,357012,520555
2836,400248,538143
2837,383257,559503
2838,363069,480375
2839,363082,511952
2840,477186,493390
2841,362113,482058
2842,407956,512652
2843,376501,485830
2844,413278,475798
2845,353910,476153
2846,372194,522412
2847,365844,637364
2848,335272,533308
2849,357258,582028
2850,371460,585601
2851,345113,494095
2852,377385,592388
2853,379189,509799
2854,342216,508600
2855,378940,509681
2856,400848,511168
2857,492867,523599
2858,353006,508082
2859,382689,511634
2860,281970,367364
2861,377613,515672
2862,375077,498354
2863,256924,409093
2864,384378,525131
2865,358178,506556
2866,390444,538996
2867,360206,512981
2868,382985,512941
2869,258330,486704
2870,421363,524813
2871,517354,563321
2872,355123,433027
2873,265123,527287
2874,415224,474693
2875,337784,447767
2876,457232,611762
2877,337512,451998
2878,379730,572289
2879,455681,527521
2880,323121,510095
2881,450684,445728
2882,374244,462108
2883,368320,504774
2884,513496,493113
2885,297345,494130
2886,341200,610739
2887,434553,654918
2888,414055,603691
2889,482651,553756
2890,395783,539534
2891,439538,488334
2892,496042,499489
2893,333271,493729
2894,411317,479509
2895,302482,463664
2896,506074,648006
2897,350977,624668
2898,379156,510502
2899,294830,519128
2900,453998,550248
2901,248547,508865
2902,320810,519767
2903,341581,488503
2904,385289,453101
2905,369275,526126
2906,341734,367869
2907,412077,584312
2908,387573,507536
2909,498728,524643
2910,299134,274855
2911,285907,274279
2912,241604,274647
2913,290005,275418
2914,299253,275523
2915,300428,269681
2916,235364,276550
2917,292790,279999
2918,313339,273480
2919,219401,281453
2920,322150,271604
2921,353377,275000
2922,286677,277716
2923,289274,276217
2924,261785,274377
2925,276711,281856
2926,331789,280632
2927,288179,274448
2928,293387,272807
2929,338833,270177
2930,410890,278600
2931,293693,277815
2932,288134,274790
2933,257578,272564
2934,339096,269972
2935,287373,276028
2936,288665,271407
2937,289307,272318
2938,266006,272599
2939,122027,279247
2940,316573,268535
2941,301852,270071
2942,290640,274631
2943,317035,273024
2944,294211,273311
2945,285663,278933
2946,288951,275169
2947,309269,278536
2948,287388,279758
2949,307277,273634
2950,253770,272165
2951,287812,276450
2952,290725,274850
2953,288395,276160
2954,212798,276529
2955,296995,282085
2956,286716,275822
2957,296259,277860
2958,295166,268493
2959,281723,276385
2960,291777,273565
2961,293033,272508
2962,257015,279342
2963,311681,273058
2964,291287,276584
2965,292784,278013
2966,285722,282403
2967,289399,274759
2968,287991,269759
2969,287705,273934
2970,286687,274633
2971,285773,273113
2972,279728,280500
2973,231657,282227
2974,278805,268620
2975,506497,272523
2976,283183,272227
2977,263605,280411
2978,264565,273020
2979,233299,278091
2980,281767,279131
2981,302952,275281
2982,282951,282565
2983,301796,268676
2984,306883,275627
2985,281331,272797
2986,300825,274377
2987,294334,274291
2988,295682,271300
2989,291170,272427
2990,247947,278178
2991,288593,276603
2992,293163,279771
2993,298239,280252
2994,322121,277021
2995,287659,275510
2996,306681,281129
2997,272768,272833
2998,289026,275049
2999,168096,282992
3000,292248,279497
3001,270279,274414
3002,237278,277350
3003,265378,282819
3004,304890,271327
3005,262328,269075
3006,260064,279837
3007,274185,276321
3008,291043,281863
3009,316331,269679
3010,287162,281998
3011,287010,282503
3012,284513,280098
3013,285521,275070
3014,513565,270901
3015,287417,275496
3016,298017,270773
3017,297667,279557
3018,345423,275707
3019,246236,277021
3020,285030,278988
3021,299821,278879
3022,291188,280030
3023,289824,276612
3024,292463,270011
3025,276301,268652
3026,332810,268261
3027,285510,275140
3028,282211,270000
3029,286969,275333
3030,302378,269422
3031,236410,279062
3032,166387,278154
3033,296362,269049
3034,356967,268021
3035,268916,278029
3036,293725,281216
3037,295381,276851
3038,376066,276711
3039,284178,270241
3040,268634,278915
3041,304688,269144
3042,290962,273490
3043,269365,283375
3044,343540,273772
3045,329217,274592
3046,291290,277874
3047,346965,271937
3048,283153,268215
3049,289131,275573
3050,259028,279428
3051,284891,280219
3052,286571,268516
3053,275730,282254
3054,259855,276135
3055,291910,272452
3056,305635,277720
3057,292611,277526
3058,117738,279945
3059,280566,270818
3060,291408,268323
3061,268630,270829
3062,289249,277997
3063,288315,277194
3064,269656,269546
3065,288609,272271
3066,293325,269994
3067,304572,270872
3068,292380,271371
3069,294247,278917
3070,285678,272268
3071,301392,274819
3072,257310,276410
3073,286433,276635
3074,299964,272534
3075,282134,281698
3076,323595,273627
3077,283957,280633
3078,316029,270221
3079,292821,278699
3080,280220,276259
3081,299285,276734
3082,281028,278064
3083,374513,279976
3084,288114,274910
3085,274694,282365
3086,288100,276163
3087,289436,268735
3088,287737,274736
3089,290520,274781
3090,287512,282553
3091,224685,279254
3092,299231,277903
3093,348925,279020
3094,366302,278416
3095,289506,275448
3096,203355,270473
3097,291343,278196
3098,406895,268743
3099,280254,282053
3100,287157,273778
3101,303720,272717
3102,315045,273404
3103,319780,281991
3104,286454,281273
3105,281887,270978
3106,266924,277145
3107,289501,277800
3108,286054,278175
3109,268156,271966
3110,288835,275740
3111,292578,277222
3112,284687,279666
3113,288961,268728
3114,320860,282242
3115,366781,278852
3116,289856,275939
3117,285364,281420
3118,318065,274962
3119,274732,282721
3120,288465,275750
3121,299053,277964
3122,282284,272183
3123,326790,281328
3124,295194,270215
3125,292087,272874
3126,284099,278828
3127,262530,281955
3128,307505,273877
3129,287100,273980
3130,316050,274451
3131,288647,273588
3132,262989,271075
3133,307831,274164
3134,245714,271866
3135,270052,276051
3136,292814,272264
3137,196183,277668
3138,310341,273075
3139,308319,280423
3140,304314,268156
3141,288246,275558
3142,340121,270958
3143,286585,278293
3144,292719,276391
3145,290585,273300
3146,405950,266467
3147,302252,270642
3148,286890,277908
3149,309037,270386
3150,303585,268740
3151,287727,276133
3152,301444,270320
3153,296996,270743
3154,287703,276313
3155,286018,275195
3156,287597,274164
3157,291521,278765
3158,304702,279314
3159,266070,271303
3160,251305,274739
3161,224937,271378
3162,288257,274154
3163,238554,276511
3164,469826,265876
3165,295718,281059
3166,280924,280643
3167,292542,268644
3168,326485,274914
3169,252896,281940
3170,196891,284230
3171,288013,275423
3172,291583,269535
3173,274122,270251
3174,324166,274871
3175,290562,270551
3176,289070,275000
3177,286063,273929
3178,293783,270528
3179,219182,270556
3180,368439,272109
3181,287029,274224
3182,290516,276536
3183,290378,270801
3184,283921,281611
3185,286346,274245
3186,288646,275547
3187,214994,276779
3188,284477,276260
3189,265454,274804
3190,289446,277246
3191,263655,278645
3192,295209,273327
3193,142214,273580
3194,352961,268448
3195,278709,280678
3196,287706,274897
3197,337512,274016
3198,289070,278105
3199,295182,279819
3200,291984,278755
3201,216868,279152
3202,284120,273704
3203,273640,273459
3204,312916,268864
3205,274491,273538
3206,300417,280692
3207,284942,282117
3208,340928,280088
3209,392990,280017
3210,280735,272084
3211,285485,275845
3212,271997,276324
3213,278122,270625
3214,369378,275818
3215,298171,271176
3216,284660,272827
3217,258011,276823
3218,309493,269952
3219,295332,281306
