1665,416020,579490
1666,412272,538545
1667,285918,653094
1668,329131,537432
1669,338857,636327
1670,276815,638078
1671,334226,573740
1672,339491,667775
1673,343903,672140
1674,351723,591168
1675,345625,687294
1676,330407,566767
1677,312742,484784
1678,415113,542512
1679,485296,621966
1680,350561,589333
1681,376911,563380
1682,312597,588881
1683,301495,525752
1684,327593,564629
1685,308047,559674
1686,367184,571096
1687,326100,581935
1688,419371,624638
1689,363455,593724
1690,366942,565041
1691,345151,551945
1692,253139,697431
1693,400723,650047
1694,315373,557220
1695,346444,632503
1696,420495,593820
1697,345583,650228
1698,362663,580100
1699,419076,564989
1700,402407,613491
1701,385353,604300
1702,384531,484484
1703,281255,679071
1704,401221,816081
1705,383964,590239
1706,359980,631673
1707,337096,614298
1708,346649,601528
1709,344859,608309
1710,354322,599302
1711,435227,650474
1712,290624,570054
1713,375555,668174
1714,275057,562020
1715,423938,611480
1716,292526,604469
1717,313813,663352
1718,416496,706840
1719,353881,678292
1720,367547,432917
1721,318195,559269
1722,382942,583910
1723,329630,541942
1724,340491,579152
1725,481764,577718
1726,320154,564410
1727,347826,619797
1728,373359,679905
1729,283130,645818
1730,378495,604077
1731,357384,558067
1732,357970,604433
1733,358075,717906
1734,332562,638516
1735,354738,589658
1736,390337,650204
1737,354541,511951
1738,369981,648415
1739,360270,470948
1740,301302,578434
1741,435783,524060
1742,365270,473848
1743,455460,544965
1744,389922,615648
1745,271813,601943
1746,301018,620885
1747,348270,627371
1748,340408,683479
1749,346889,593338
1750,328941,619258
1751,345855,521278
1752,340835,634845
1753,332593,530848
1754,334987,653413
1755,300563,596240
1756,315457,623532
1757,323663,642779
1758,330523,640262
1759,303430,654656
1760,300238,575417
1761,331004,560148
1762,359233,597215
1763,337457,673725
1764,355746,624245
1765,308290,504455
1766,377818,585862
1767,201616,541807
1768,399377,616443
1769,312953,583716
1770,364579,601987
1771,381722,526403
1772,203556,485688
1773,222057,548649
1774,357934,591338
1775,396480,690814
1776,276662,718324
1777,416825,674571
1778,267409,491283
1779,370167,582623
1780,361473,581275
1781,360037,586072
1782,306314,628647
1783,289962,590113
1784,364796,594746
1785,391578,656900
1786,354138,591281
1787,380997,602289
1788,385423,536931
1789,389116,611862
1790,419786,544248
1791,335182,677428
1792,341401,644918
1793,230261,462416
1794,394664,614509
1795,410751,611517
1796,432015,528758
1797,366671,611886
1798,439358,576216
1799,428038,593268
1800,371437,612886
1801,278896,590236
1802,378830,583118
1803,505532,673336
1804,390159,572371
1805,321584,586732
1806,358927,592596
1807,344788,682469
1808,379870,568526
1809,440872,600369
1810,385932,597237
1811,371437,563855
1812,368855,647809
1813,348851,644850
1814,435580,529034
1815,271844,499042
1816,358386,591833
1817,294746,651101
1818,312337,595433
1819,341137,595867
1820,356398,691994
1821,379060,536622
1822,303974,669777
1823,398822,566100
1824,309492,422902
1825,404066,630784
1826,412233,467913
1827,353917,628388
1828,356572,632224
1829,356617,596425
1830,377375,672336
1831,380747,589949
1832,345937,650702
1833,338178,571457
1834,302132,605661
1835,362417,613862
1836,325176,662195
1837,350257,610022
1838,245147,544877
1839,466305,711345
1840,287820,563856
1841,281168,625318
1842,317558,606669
1843,462570,656122
1844,341564,729874
1845,443292,532612
1846,405816,566099
1847,327247,574126
1848,348157,568689
1849,375776,631815
1850,348176,603558
1851,339167,578044
1852,357825,622820
1853,308632,576109
1854,298090,724293
1855,306900,576900
1856,355179,536585
1857,374869,570792
1858,317868,539451
1859,493636,623469
1860,433442,614022
1861,293300,627485
1862,360124,591443
1863,348624,542526
1864,329954,618285
1865,380859,602028
1866,311799,574951
1867,353183,577330
1868,405046,579707
1869,278859,480986
1870,355107,585493
1871,355745,590772
1872,303252,636333
1873,276209,586867
1874,321015,653191
1875,474935,655741
1876,309403,659771
1877,392432,606323
1878,358157,591423
1879,375150,599143
1880,378128,602807
1881,411189,537566
1882,361487,658702
1883,354572,598382
1884,325771,607319
1885,395631,554990
1886,470376,651042
1887,362244,593937
1888,330273,513797
1889,361869,606822
1890,354575,567096
1891,346162,506585
1892,383163,629218
1893,370345,589422
1894,397489,485721
1895,438940,577825
1896,359463,668411
1897,406041,621986
1898,402214,492662
1899,430794,509355
1900,305197,609438
1901,298351,548302
1902,291864,540132
1903,359824,590166
1904,458190,577246
1905,372281,596782
1906,319176,585656
1907,363594,587938
1908,347767,585585
1909,425244,633670
1910,284612,678464
1911,399675,628692
1912,432369,766156
1913,812867,485093
1914,770640,458114
1915,716258,442008
1916,751068,497248
1917,779035,491672
1918,742604,492019
1919,775801,494074
1920,698085,363966
1921,721449,469014
1922,816863,423103
1923,837462,386854
1924,759925,455843
1925,769079,421658
1926,746455,437274
1927,752811,453054
1928,785049,511508
1929,875616,495784
1930,725283,472231
1931,820763,516674
1932,841308,379572
1933,836801,442209
1934,719138,520872
1935,725537,457639
1936,736751,440781
1937,819553,447678
1938,679508,456573
1939,784933,469255
1940,779538,435477
1941,732860,438989
1942,759880,457784
1943,782723,539812
1944,767958,459685
1945,757490,447368
1946,836241,474394
1947,739413,470975
1948,760401,454473
1949,788257,476887
1950,770609,452565
1951,769590,481546
1952,720678,462807
1953,792681,453984
1954,742910,431026
1955,777051,518824
1956,838690,437408
1957,732646,522952
1958,753577,492070
1959,774045,481064
1960,782247,477773
1961,757874,480675
1962,763039,503818
1963,768717,433415
1964,740846,456789
1965,857087,488843
1966,778680,518275
1967,785496,439419
1968,822588,497925
1969,828142,431205
1970,802806,394490
1971,758573,476639
1972,769020,363093
1973,904801,495695
1974,776741,457882
1975,746655,462912
1976,790422,404715
1977,724983,428244
1978,788958,470172
1979,704307,325128
1980,881354,489861
1981,775035,435657
1982,810526,516372
1983,787807,420662
1984,770397,357610
1985,802389,379270
1986,783076,420789
1987,762677,451092
1988,780394,517962
1989,741799,435729
1990,696656,436446
1991,778527,331545
1992,679699,435629
1993,777542,454217
1994,828194,441404
1995,749376,456751
1996,779030,365993
1997,756607,493380
1998,736980,442885
1999,729632,432452
2000,871742,425450
2001,832563,450041
2002,762459,512029
2003,707753,428850
2004,821619,523748
2005,817754,458414
2006,804643,482140
2007,820233,445966
2008,797421,411653
2009,836553,387899
2010,676750,435809
2011,876057,488897
2012,744341,467257
2013,763355,524703
2014,746210,491441
2015,838112,485719
2016,732391,400504
2017,655884,450276
2018,768298,457564
2019,812729,375966
2020,771591,465961
2021,669263,468773
2022,817812,460361
2023,767674,485970
2024,785544,594199
2025,867575,474161
2026,774162,423299
2027,824381,433841
2028,705346,503047
2029,756675,449910
2030,793807,454424
2031,804685,470820
2032,766994,561529
2033,764276,469666
2034,781639,441804
2035,769737,471361
2036,760120,429462
2037,757732,515928
2038,844142,381128
2039,753568,431473
2040,712073,525378
2041,791645,351540
2042,800131,443929
2043,829330,455928
2044,804150,456345
2045,787929,516489
2046,760088,422467
2047,873020,427985
2048,785897,539924
2049,685747,472444
2050,788128,467327
2051,794714,463424
2052,800019,452264
2053,797981,533716
2054,778534,458954
2055,818302,491733
2056,765572,450161
2057,892024,589293
2058,766295,456154
2059,776673,426355
2060,736671,458532
2061,778790,452339
2062,765732,411670
2063,910600,513296
2064,773720,477145
2065,879603,512088
2066,865100,444383
2067,786335,446061
2068,808882,359757
2069,766264,461683
2070,750057,419304
2071,772731,458007
2072,788598,499879
2073,774066,449203
2074,840446,462354
2075,792880,375922
2076,783246,460091
2077,828358,525005
2078,631955,390694
2079,772834,431132
2080,753712,432239
2081,731688,545050
2082,792131,367036
2083,780970,489198
2084,701610,428261
2085,810928,506468
2086,847608,396443
2087,768624,412588
2088,760254,470313
2089,748747,453685
2090,762075,470074
2091,809827,447538
2092,725342,507403
2093,714658,442900
2094,723331,323890
2095,803749,443152
2096,811750,467544
2097,683857,304687
2098,681028,436154
2099,711317,423116
2100,758038,478490
2101,764829,440777
2102,771303,476389
2103,767666,455063
2104,782481,403287
2105,768536,447107
2106,813966,431645
2107,771133,456652
2108,802474,416970
2109,755924,327840
2110,722585,454347
2111,823998,509862
2112,747828,491637
2113,765907,471359
2114,713972,463640
2115,918802,580164
2116,691769,506227
2117,804779,433233
2118,817965,443126
2119,730564,470566
2120,783116,474875
2121,868366,473515
2122,737843,473794
2123,763862,462967
2124,753322,411437
2125,773570,468479
2126,800695,495326
2127,749570,499602
2128,757571,456501
2129,699256,478026
2130,737321,481392
2131,822490,456696
2132,792949,488708
2133,827190,468237
2134,768118,452072
2135,845373,401568
2136,821248,370796
2137,766478,482961
2138,787863,548878
2139,774221,460237
2140,808963,470339
2141,800271,423548
2142,833333,509921
2143,764002,430369
2144,703839,449812
2145,792415,489241
2146,820613,428325
2147,779665,435737
2148,782782,482192
2149,828469,565468
2150,811894,472572
2151,771993,547456
2152,745108,391732
2153,769629,468664
2154,770920,463114
2155,842751,379579
2156,825552,441302
2157,858687,421599
2158,870282,451812
2159,832252,414566
2160,777780,448384
2161,767262,488955
2162,808072,471630
2163,680509,499374
2164,791916,456452
2165,769627,464332
2166,747634,465379
2167,789926,511762
2168,781283,462832
2169,722371,473525
2170,795526,515092
2171,769990,460781
2172,748006,431861
2173,780420,398846
2174,857932,451823
2175,644608,408500
2176,782185,502275
2177,780969,434979
2178,817967,436171
2179,764936,490073
2180,669221,431038
2181,760858,452262
2182,767031,401176
2183,778966,490640
2184,769439,449236
2185,770226,455986
2186,769744,467279
2187,783722,502320
2188,796442,347986
2189,798112,450127
2190,740440,345394
2191,717317,436592
2192,761005,379392
2193,885441,489919
2194,739130,472736
2195,712317,509461
2196,759736,474080
2197,752011,344347
2198,684990,515635
2199,747595,497873
2200,749796,414328
2201,787329,392788
2202,761804,468788
2203,740457,494170
2204,804966,464517
2205,783698,484880
2206,765328,481077
2207,779168,449276
2208,742464,439232
2209,758827,454990
2210,773401,446208
2211,819024,462882
2212,778463,442860
2213,850360,467513
2214,774626,426996
2215,772576,444470
2216,765547,551232
2217,774184,438112
2218,767014,458870
2219,786521,462058
2220,838334,454336
2221,789159,547308
2222,783475,444834
2223,768052,465358
2224,858514,427300
2225,674506,444164
2226,737829,457994
2227,818199,474399
2228,774855,456933
2229,766187,361542
2230,794791,423525
2231,779792,505850
2232,749874,472359
2233,793852,512313
2234,832078,415861
2235,753828,462142
2236,776158,458536
2237,784679,460236
2238,753288,460147
2239,770685,449122
2240,708713,456075
2241,741589,437529
2242,773030,458539
2243,713029,485369
2244,659040,471754
2245,769961,460597
2246,275432,742643
2247,329078,760382
2248,323865,823966
2249,369005,754831
2250,354651,775173
2251,338161,766092
2252,401049,736863
2253,363747,796555
2254,270448,791644
2255,422131,772606
2256,365392,803201
2257,287417,771006
2258,350553,684674
2259,303171,870927
2260,412895,843165
2261,234376,725515
2262,366673,787763
2263,299701,852324
2264,426167,820418
2265,350038,738622
2266,359147,695151
2267,340241,765381
2268,341938,759511
2269,422082,697705
2270,378737,851075
2271,311118,688674
2272,380175,769543
2273,340123,755191
2274,363067,786920
2275,278913,696329
2276,404172,817083
2277,336529,723224
2278,335888,832790
2279,301242,756400
2280,312676,748595
2281,324865,808220
2282,399405,783596
2283,343748,757276
2284,302675,842773
2285,380862,778022
2286,299592,741551
2287,313135,798499
2288,300725,761968
2289,368938,802272
2290,322164,776942
2291,199734,747143
2292,378147,773517
2293,365024,780330
2294,285121,701373
2295,313118,770036
2296,385399,736998
2297,321299,714734
2298,204224,840549
2299,378382,818283
2300,356238,686312
2301,379569,688741
2302,378080,864492
2303,383526,842464
2304,362630,728629
2305,340654,791614
2306,390459,752118
2307,353818,769467
2308,247442,740079
2309,286600,774434
2310,270798,761123
2311,364037,762429
2312,339069,768150
2313,341287,765609
2314,346187,845148
2315,307636,743357
2316,351111,772788
2317,287030,889381
2318,281791,702540
2319,369144,835018
2320,331827,772972
2321,381867,654942
2322,328562,827191
2323,323726,757545
2324,403389,802374
2325,321652,686774
2326,333852,706461
2327,339055,768351
2328,217342,709135
2329,308276,833346
2330,326310,801638
2331,368565,772596
2332,352011,696750
2333,378019,762181
2334,366994,776741
2335,325332,848811
2336,379351,728500
2337,388673,774578
2338,309089,724287
2339,327976,785379
2340,323653,749974
2341,339076,880938
2342,337839,762190
2343,452203,707339
2344,326758,760317
2345,329972,877567
2346,369754,782968
2347,349871,745707
2348,284039,829987
2349,338702,781652
2350,415403,744129
2351,458227,620044
2352,210255,756948
2353,325827,777597
2354,369575,761064
2355,384300,773739
2356,272174,751083
2357,382847,744056
2358,327066,762819
2359,343436,759686
2360,395490,719173
2361,279930,736996
2362,314965,754780
2363,405310,791720
2364,251214,781864
2365,436352,749800
2366,323870,725571
2367,344276,784744
2368,339475,766522
2369,360757,776085
2370,319179,872555
2371,372498,818024
2372,337352,766807
2373,335340,753871
2374,321433,764514
2375,256670,680965
2376,334983,770183
2377,330497,830234
2378,337331,766646
2379,338850,769116
2380,295535,793164
2381,332989,752606
2382,327270,844822
2383,332673,766866
2384,294841,723085
2385,344744,754213
2386,375488,760828
2387,355728,700289
2388,286646,802691
2389,367871,757420
2390,288222,707014
2391,383213,856476
2392,387455,812731
2393,351526,777412
2394,381459,779691
2395,352657,765184
2396,333308,723602
2397,339561,764293
2398,337154,773873
2399,351276,732030
2400,402076,640063
2401,337393,788989
2402,322096,748245
2403,245918,796793
2404,347773,768517
2405,376596,730991
2406,410868,722515
2407,417320,887671
2408,266582,700362
2409,319913,623717
2410,380648,755867
2411,376692,747551
2412,192525,705515
2413,338538,762384
2414,388048,775014
2415,361373,713920
2416,327819,757340
2417,342486,712916
2418,335691,812275
2419,339820,768235
2420,375864,743508
2421,354754,706259
2422,377259,876455
2423,415349,800504
2424,353023,728989
2425,333260,777654
2426,318837,780000
2427,339384,767935
2428,293549,743706
2429,374888,849295
2430,354038,762552
2431,346203,757151
2432,385075,739768
2433,342160,869756
2434,347518,737493
2435,344088,809292
2436,347494,748696
2437,413356,755310
2438,340112,784074
2439,358018,773902
2440,203047,781822
2441,328257,713104
2442,293637,787835
2443,295866,757519
2444,312461,769842
2445,352537,720620
2446,351828,788014
2447,356534,602783
2448,330877,787528
2449,361183,815996
2450,339922,745595
2451,362522,695598
2452,356310,756195
2453,426048,765736
2454,340827,781884
2455,341314,770888
2456,355506,760219
2457,341053,774802
2458,401726,762696
2459,281326,748242
2460,325647,702766
2461,318474,767898
2462,387922,734461
2463,341710,771458
2464,338855,870413
2465,401394,809442
2466,312975,771492
2467,332795,806280
2468,350450,760389
2469,215432,901172
2470,347258,768621
2471,377543,783649
2472,311045,703174
2473,412603,782990
2474,338413,768535
2475,389722,807953
2476,341852,769728
2477,288972,823270
2478,333886,809900
2479,345252,792233
2480,416542,768872
2481,312646,683835
2482,274758,814504
2483,326038,799594
2484,333508,766977
2485,243008,731537
2486,282899,782209
2487,340472,778615
2488,328233,756845
2489,367643,661190
2490,344023,762757
2491,404673,834197
2492,368919,886789
2493,354373,722590
2494,375813,862251
2495,405965,814447
2496,334570,796264
2497,323218,816241
2498,361355,849912
2499,188957,774053
2500,274750,759508
2501,368503,755875
2502,377202,861356
2503,318760,832545
2504,252218,724095
2505,389390,776292
2506,363279,884479
2507,317335,872647
2508,437104,735378
2509,310252,647306
2510,310794,720512
2511,434796,679860
2512,258349,843042
2513,336650,791627
2514,439131,789893
2515,365373,790916
2516,359100,770101
2517,338840,768358
2518,287351,756126
2519,331637,845010
2520,334778,767838
2521,349816,749983
2522,342307,816230
2523,310594,781190
2524,429132,793284
2525,288111,747291
2526,352776,794563
2527,388702,853355
2528,359754,739678
2529,310666,794425
2530,333813,811279
2531,343737,797333
2532,330703,770342
2533,322216,772782
2534,257400,858267
2535,263856,831239
2536,345300,674898
2537,313931,771900
2538,355740,765564
2539,368338,772516
2540,395214,766350
2541,325345,775176
2542,276933,735965
2543,481496,837105
2544,401738,821984
2545,333319,754582
2546,384475,663045
2547,350922,745052
2548,427699,793830
2549,354389,777151
2550,304814,726267
2551,327954,744825
2552,255660,711620
2553,431845,759463
2554,341657,722211
2555,304897,757316
2556,331956,838487
2557,339424,748086
2558,401212,778857
2559,312131,779395
2560,391974,777400
2561,356768,815956
2562,346928,749351
2563,368884,663243
2564,356546,672919
2565,338126,773418
2566,325242,711972
2567,434023,720618
2568,349202,772624
2569,262857,732247
2570,289524,765791
2571,256399,768787
2572,405094,887315
2573,340328,733712
2574,212839,799410
2575,350832,773204
2576,345523,749235
2577,353828,773488
2578,411679,765620
2579,339162,754204
2580,437815,811589
2581,324202,756632
2582,314404,739541
2583,663479,294764
2584,704752,149529
2585,687864,334314
2586,725975,419132
2587,640290,150801
2588,462684,249848
2589,654544,299302
2590,684563,161151
2591,666831,234273
2592,631259,250371
2593,625738,214440
2594,692924,364300
2595,659348,249719
2596,634541,371495
2597,670244,228785
2598,790219,318519
2599,682763,238056
2600,661501,241447
2601,687755,166696
2602,579229,264525
2603,636214,199566
2604,697168,356351
2605,685013,245995
2606,722393,204056
2607,634085,357560
2608,748632,303210
2609,813013,239286
2610,768845,196273
2611,636720,175021
2612,760099,205482
2613,608336,287007
2614,580690,341261
2615,691945,197801
2616,646032,294629
2617,645066,239339
2618,665604,247847
2619,573838,130578
2620,657941,251951
2621,482467,261571
2622,637015,194451
2623,797132,207327
2624,661727,201322
2625,573047,145317
2626,677014,231981
2627,644303,206376
2628,616123,394891
2629,778497,196877
2630,586211,302205
2631,695564,259693
2632,599394,236126
2633,659909,230953
2634,663644,258401
2635,747290,285494
2636,626643,302818
2637,743247,227863
2638,679884,240328
2639,618981,180196
2640,627769,230116
2641,643612,241919
2642,679599,169245
2643,692698,173011
2644,649722,257715
2645,675641,248576
2646,661739,250605
2647,707368,262913
2648,768692,312201
2649,690271,233373
2650,543978,97674
2651,662803,316064
2652,638618,331724
2653,530945,346790
2654,685605,143450
2655,586580,196686
2656,724710,214863
2657,722724,152849
2658,675103,234137
2659,630204,191677
2660,703638,291576
2661,566781,253201
2662,666139,287601
2663,644816,220259
2664,700326,215303
2665,629644,224460
2666,675365,283731
2667,698945,409710
2668,615725,299612
2669,642217,202603
2670,575437,163916
2671,640801,214345
2672,697907,254091
2673,610401,263571
2674,769962,204961
2675,717196,294959
2676,661631,203655
2677,650189,141059
2678,723822,164806
2679,712436,266489
2680,680187,231984
2681,609628,293600
2682,706769,179481
2683,623527,261637
2684,648772,257580
2685,665366,229143
2686,657479,298270
2687,675810,220448
2688,801313,231471
2689,701750,159771
2690,687988,236756
2691,704998,220269
2692,661872,303218
2693,812335,145881
2694,684973,213675
2695,675946,203786
2696,663613,225661
2697,607657,133206
2698,671072,219958
2699,626963,256494
2700,678467,288567
2701,697035,239427
2702,607708,342005
2703,661286,281837
2704,689180,217956
2705,647726,218283
2706,666623,237639
2707,693233,193535
2708,673109,235776
2709,721705,192197
2710,631355,228662
2711,679730,225743
2712,716418,314078
2713,644694,347861
2714,684191,237523
2715,760202,196802
2716,670011,226876
2717,643632,295352
2718,730098,212282
2719,703395,254495
2720,624601,315102
2721,686414,193842
2722,699952,246665
2723,657548,244506
2724,700741,229505
2725,686852,260761
2726,641211,271307
2727,681629,317375
2728,598514,204825
2729,641707,146501
2730,645692,251505
2731,587217,219421
2732,656954,290787
2733,625575,213450
2734,438598,217370
2735,767831,244150
2736,707816,292417
2737,661698,260101
2738,676583,234098
2739,724232,188780
2740,764314,327680
2741,665046,256805
2742,673020,232150
2743,684133,236468
2744,755051,310544
2745,574675,100232
2746,713087,262519
2747,630901,224817
2748,666296,235082
2749,680712,216139
2750,666425,247375
2751,627288,194911
2752,715759,308176
2753,659801,282243
2754,693253,396810
2755,648230,256161
2756,673247,259654
2757,599171,283219
2758,646199,234073
2759,732457,275202
2760,590273,246225
2761,660012,229366
2762,779640,154167
2763,663945,146009
2764,680469,247815
2765,719272,167728
2766,648199,236502
2767,667902,247080
2768,831366,284129
2769,616694,329494
2770,581447,257748
2771,621256,307229
2772,722581,160702
2773,821665,271369
2774,697626,143983
2775,621781,185062
2776,668875,208599
2777,584741,206045
2778,660846,218097
2779,730643,201515
2780,548106,319645
2781,647793,265192
2782,687700,246808
2783,833665,190847
2784,611253,209801
2785,610358,246637
2786,687029,305432
2787,683430,235693
2788,677877,228674
2789,703999,231972
2790,655507,112303
2791,630562,190517
2792,857893,204452
2793,702457,241384
2794,708145,137400
2795,672047,228193
2796,711755,119610
2797,609341,339091
2798,734877,227867
2799,684820,208802
2800,723339,182158
2801,684537,230682
2802,657208,250580
2803,689549,251854
2804,601204,175819
2805,670620,239532
2806,682997,232646
2807,651828,219966
2808,633915,212904
2809,696402,205230
2810,685138,215549
2811,662862,228399
2812,705094,214941
2813,722687,215956
2814,567349,212037
2815,686364,222994
2816,665993,254761
2817,581174,200255
2818,778587,278621
2819,627746,252193
2820,766963,336734
2821,610365,279255
2822,727566,325727
2823,583002,137899
2824,692773,256384
2825,648202,188916
2826,824273,218640
2827,627398,318292
2828,713500,253377
2829,674192,234448
2830,727006,208009
2831,654520,249774
2832,783798,79069
2833,700543,241909
2834,810450,288789
2835,670975,242456
2836,689454,327080
2837,671400,213507
2838,603615,144499
2839,724859,265729
2840,629249,298108
2841,686622,219289
2842,664932,227283
2843,745302,307779
2844,644937,213926
2845,694914,222586
2846,666907,220861
2847,639236,233334
2848,803844,290802
2849,711380,179396
2850,688470,129536
2851,633948,164555
2852,677648,237511
2853,627418,179787
2854,702705,229103
2855,710877,159351
2856,616901,271065
2857,673465,231392
2858,706523,272795
2859,610112,205501
2860,741374,222098
2861,671244,242879
2862,775326,70003
2863,718617,92221
2864,752416,312974
2865,713485,197303
2866,640791,266102
2867,667378,235104
2868,665859,241409
2869,721402,191833
2870,669931,228791
2871,693277,192760
2872,716570,198690
2873,665715,193493
2874,633698,275407
2875,668606,214400
2876,656719,237159
2877,711732,267840
2878,771166,366713
2879,668269,223207
2880,675435,227880
2881,604526,371162
2882,637822,252198
2883,652343,185585
2884,780310,152566
2885,653081,212019
2886,692659,199607
2887,674003,237226
2888,658060,262926
2889,617819,291969
2890,683826,274660
2891,553929,354192
2892,691623,224322
2893,655521,227784
2894,597038,375515
2895,773754,117155
2896,683048,225917
2897,599357,382212
2898,692368,227060
2899,677384,240574
2900,708373,176688
2901,703267,198849
2902,674640,234683
2903,645788,270955
2904,674296,306232
2905,534742,212516
2906,717803,165536
2907,774925,226921
2908,658940,210837
2909,620691,91896
2910,715703,221045
2911,734164,244321
2912,667687,177587
2913,691458,268374
2914,569091,392140
2915,650451,214454
2916,643307,255324
2917,298162,462343
2918,308124,480756
2919,296840,471886
2920,302128,467130
2921,319762,487209
2922,302825,473482
2923,286712,455045
2924,378119,574071
2925,314264,472072
2926,354728,549699
2927,313003,474183
2928,301400,452633
2929,290961,458952
2930,315539,494464
2931,326777,507870
2932,301735,466147
2933,302708,457812
2934,304757,471245
2935,304910,466396
2936,293010,464228
2937,306771,464847
2938,325790,490093
2939,297531,465521
2940,311035,464407
2941,248064,385404
2942,301309,448921
2943,294779,468031
2944,314355,486700
2945,293300,461288
2946,322419,511062
2947,297561,462499
2948,316280,488265
2949,297158,455383
2950,305804,478996
2951,296833,465099
2952,301839,466431
2953,296127,451580
2954,333972,518983
2955,304003,469368
2956,305369,486476
2957,303748,484129
2958,297136,458574
2959,304531,463972
2960,301354,466911
2961,302114,468235
2962,307662,469261
2963,290160,456888
2964,273506,430229
2965,314134,494760
2966,321267,512173
2967,286598,453970
2968,278060,447127
2969,309665,467489
2970,311471,465878
2971,341302,513292
2972,286113,458705
2973,309274,468616
2974,303379,459313
2975,301917,466587
2976,304463,463396
2977,283322,437377
2978,294399,467258
2979,301553,466081
2980,265615,397881
2981,293555,466340
2982,299556,461377
2983,298429,445875
2984,303443,481375
2985,278245,445125
2986,284649,453954
2987,288694,456625
2988,302999,467408
2989,299323,457213
2990,278660,430490
2991,280745,448472
2992,292604,438435
2993,318196,475428
2994,307445,485165
2995,305904,457134
2996,300138,466827
2997,315486,474542
2998,344759,527275
2999,282157,452420
3000,301516,480376
3001,301103,466532
3002,318317,477780
3003,301329,479974
3004,279190,435982
3005,312653,470121
3006,235777,363262
3007,353747,550016
3008,294641,463467
3009,299405,467321
3010,298688,467527
3011,299392,476204
3012,307511,460817
3013,293552,470029
3014,288520,459146
3015,294116,469203
3016,285632,447998
3017,352194,555752
3018,302140,469135
3019,301021,451023
3020,304263,465876
3021,357577,542854
3022,305746,457211
3023,302247,468735
3024,301688,467763
3025,306324,464451
3026,301246,464934
3027,295621,443984
3028,299840,455306
3029,280342,422564
3030,304909,469704
3031,295647,459331
3032,309441,474874
3033,302166,467127
3034,351480,550654
3035,295723,462404
3036,302247,467151
3037,360250,564666
3038,298692,459403
3039,281625,446114
3040,271544,410249
3041,302293,467398
3042,302281,467245
3043,328581,499548
3044,302893,462879
3045,302563,468913
3046,302740,461700
3047,301895,466961
3048,288539,454489
3049,302305,470321
3050,310477,471324
3051,230379,367267
3052,334429,506721
3053,322996,489435
3054,309674,462816
3055,304650,476808
3056,242330,380822
3057,304845,480055
3058,304732,454962
3059,310827,471167
3060,300276,476397
3061,301165,480078
3062,287339,460341
3063,272417,426715
3064,302620,473662
3065,300445,478181
3066,333321,507283
3067,297523,466088
3068,289251,448546
3069,301710,468840
3070,305021,469750
3071,300492,472771
3072,295006,463228
3073,302039,471999
3074,301647,465574
3075,313424,467865
3076,323688,512377
3077,301209,469544
3078,291709,460982
3079,299848,467291
3080,296944,457743
3081,303079,465146
3082,318596,495336
3083,310107,488669
3084,244302,395484
3085,306630,467244
3086,293130,448860
3087,299956,474505
3088,300388,466048
3089,304181,486886
3090,299675,456961
3091,307262,465993
3092,303100,466963
3093,337540,528665
3094,302271,456206
3095,324331,496721
3096,211080,330547
3097,299227,464586
3098,314978,473467
3099,359277,542515
3100,309457,468241
3101,299647,460476
3102,307990,472006
3103,311035,463116
3104,300259,466744
3105,311306,472450
3106,302232,468550
3107,302810,471832
3108,301095,481719
3109,285873,432659
3110,307476,482122
3111,305860,471669
3112,301981,463814
3113,321018,494943
3114,325807,489992
3115,301724,482990
3116,305338,463659
3117,305398,456976
3118,317195,483920
3119,278949,444132
3120,247959,372004
3121,301718,468333
3122,314277,480288
3123,264221,401904
3124,292543,468559
3125,302818,466653
3126,302569,455649
3127,301977,469492
3128,281543,446191
3129,309190,463094
3130,300865,466992
3131,295754,460165
3132,301898,467169
3133,294903,451549
3134,299351,475862
3135,264798,425704
3136,312381,480310
3137,311989,474358
3138,310749,487996
3139,300598,466086
3140,320666,493689
3141,297571,466687
3142,323007,489939
3143,282124,437396
3144,280587,439375
3145,300906,465270
3146,306118,467787
3147,302325,451490
3148,299877,467084
3149,304835,467740
3150,304255,479517
3151,302695,462809
3152,303274,467684
3153,274271,436620
3154,301589,457379
3155,286452,440418
3156,261847,409501
3157,302394,466491
3158,299421,468867
3159,300553,475975
3160,263067,399854
3161,283804,444856
3162,303161,466808
3163,355547,552469
3164,302745,466642
3165,306539,464740
3166,303418,470191
3167,299265,456316
3168,308503,471717
3169,295732,467480
3170,290687,464257
3171,302412,467255
3172,303421,453578
3173,298482,472971
3174,291330,459101
3175,303358,465484
3176,294055,462481
3177,303592,466202
3178,301105,469575
3179,284023,445529
3180,302567,452768
3181,301802,477816
3182,293220,467979
3183,201463,306133
3184,285106,450168
3185,288456,463092
3186,307755,466830
3187,305592,488363
3188,293528,468419
3189,273959,436147
3190,305594,485190
3191,297338,464817
3192,345034,520760
3193,298858,469979
3194,301300,451612
3195,298122,459285
3196,299799,464162
3197,298020,461247
3198,311980,489001
3199,303076,467888
3200,316818,481860
3201,301986,469614
3202,303537,460273
3203,302581,460114
3204,294501,440610
3205,312940,472015
3206,301441,475850
3207,304243,453004
3208,299180,460667
3209,265702,417167
3210,277318,424240
3211,302556,465695
3212,301334,470777
3213,317728,487651
3214,258915,416872
3215,302246,467715
3216,295666,467131
3217,281520,451648
3218,313982,467935
3219,299843,469231
